DateTime,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,SYMBOL
2017-11-28,3.5836,3.71,3.35,3.5646,3.5646,462741,0.0,1.0,CRON
2017-11-27,3.33,3.55,3.3,3.48,3.48,568449,0.0,1.0,CRON
2017-11-24,3.1972,3.27,3.1956,3.23,3.23,149170,0.0,1.0,CRON
2017-11-22,3.21,3.2664,3.12,3.196,3.196,125416,0.0,1.0,CRON
2017-11-21,3.2555,3.34,3.11,3.1485,3.1485,135273,0.0,1.0,CRON
2017-11-20,3.174,3.31,3.15,3.2085,3.2085,265460,0.0,1.0,CRON
2017-11-17,2.99,3.28,2.99,3.0829,3.0829,250628,0.0,1.0,CRON
2017-11-16,3.26,3.3,2.9,3.0014,3.0014,407597,0.0,1.0,CRON
2017-11-15,3.4456,3.515,3.1755,3.2833,3.2833,381246,0.0,1.0,CRON
2017-11-14,3.18,3.35,2.8811,3.35,3.35,624339,0.0,1.0,CRON
2017-11-13,2.842,3.0427,2.819,3.0309,3.0309,429943,0.0,1.0,CRON
2017-11-10,2.52,2.7145,2.52,2.7,2.7,151157,0.0,1.0,CRON
2017-11-09,2.61,2.64,2.4921,2.5309,2.5309,83854,0.0,1.0,CRON
2017-11-08,2.62,2.698,2.55,2.57,2.57,104976,0.0,1.0,CRON
2017-11-07,2.611,2.8,2.5725,2.6123,2.6123,248074,0.0,1.0,CRON
2017-11-06,2.49,2.6158,2.46,2.6158,2.6158,190172,0.0,1.0,CRON
2017-11-03,2.463,2.529,2.46,2.49,2.49,118847,0.0,1.0,CRON
2017-11-02,2.55,2.55,2.4281,2.4624,2.4624,146577,0.0,1.0,CRON
2017-11-01,2.54,2.576,2.4877,2.51,2.51,156124,0.0,1.0,CRON
2017-10-31,2.52,2.57,2.49,2.53,2.53,95575,0.0,1.0,CRON
2017-10-30,2.566,2.698,2.5,2.538,2.538,183247,0.0,1.0,CRON
2017-10-27,2.4593,2.5,2.41,2.4502,2.4502,64357,0.0,1.0,CRON
2017-10-26,2.435,2.5,2.4242,2.469,2.469,44572,0.0,1.0,CRON
2017-10-25,2.5037,2.6,2.412,2.4445,2.4445,75915,0.0,1.0,CRON
2017-10-24,2.71,2.71,2.487,2.4935,2.4935,74158,0.0,1.0,CRON
2017-10-23,2.5629,2.6,2.51,2.52,2.52,86039,0.0,1.0,CRON
2017-10-20,2.4278,2.605,2.4278,2.5,2.5,109957,0.0,1.0,CRON
2017-10-19,2.5605,2.78,2.4,2.4387,2.4387,258059,0.0,1.0,CRON
2017-10-18,2.5616,2.81,2.52,2.7267,2.7267,181884,0.0,1.0,CRON
2017-10-17,2.7344,2.84,2.3938,2.66,2.66,429234,0.0,1.0,CRON
2017-10-16,2.6408,2.83,2.6379,2.7774,2.7774,336107,0.0,1.0,CRON
2017-10-13,2.65,2.65,2.56,2.6,2.6,437871,0.0,1.0,CRON
2017-10-12,2.5145,2.569,2.4745,2.5356,2.5356,123631,0.0,1.0,CRON
2017-10-11,2.09,2.48,2.09,2.4466,2.4466,55719,0.0,1.0,CRON
2017-10-10,2.63,2.63,2.35,2.3548,2.3548,74171,0.0,1.0,CRON
2017-10-09,2.375,2.55,2.26,2.48,2.48,129880,0.0,1.0,CRON
2017-10-06,2.4523,2.47,2.2783,2.371,2.371,212474,0.0,1.0,CRON
2017-10-05,2.2753,2.4423,2.25,2.3984,2.3984,142789,0.0,1.0,CRON
2017-10-04,2.205,2.258,2.165,2.258,2.258,107568,0.0,1.0,CRON
2017-10-03,2.065,2.2341,2.065,2.1951,2.1951,60873,0.0,1.0,CRON
2017-10-02,2.089,2.2,2.0873,2.13,2.13,63571,0.0,1.0,CRON
2017-09-29,2.15,2.15,2.1,2.103,2.103,45118,0.0,1.0,CRON
2017-09-28,2.0725,2.26,2.0509,2.126,2.126,48359,0.0,1.0,CRON
2017-09-27,2.09,2.15,2.05,2.078,2.078,22761,0.0,1.0,CRON
2017-09-26,1.7,2.26,1.7,2.0905,2.0905,75298,0.0,1.0,CRON
2017-09-25,2.345,2.345,2.053,2.053,2.053,77674,0.0,1.0,CRON
2017-09-22,2.132,2.26,2.11,2.12,2.12,57720,0.0,1.0,CRON
2017-09-21,2.173,2.2,2.0933,2.1281,2.1281,100148,0.0,1.0,CRON
2017-09-20,2.1625,2.23,2.087,2.1473,2.1473,59210,0.0,1.0,CRON
2017-09-19,2.2035,2.35,2.144,2.1878,2.1878,141287,0.0,1.0,CRON
2017-09-18,1.5,2.16,1.5,2.15,2.15,218468,0.0,1.0,CRON
2017-09-15,1.95,2.005,1.95,1.9966,1.9966,80284,0.0,1.0,CRON
2017-09-14,1.869,2.0,1.8633,1.95,1.95,62911,0.0,1.0,CRON
2017-09-13,1.9236,1.95,1.87,1.8965,1.8965,52339,0.0,1.0,CRON
2017-09-12,1.85,2.01,1.8488,1.9011,1.9011,165594,0.0,1.0,CRON
2017-09-11,1.8886,1.8886,1.82,1.8295,1.8295,94118,0.0,1.0,CRON
2017-09-08,1.86,1.96,1.8441,1.8465,1.8465,132319,0.0,1.0,CRON
2017-09-07,1.8901,1.9,1.8339,1.86,1.86,54392,0.0,1.0,CRON
2017-09-06,1.9,1.9219,1.8593,1.86,1.86,59734,0.0,1.0,CRON
2017-09-05,1.975,1.975,1.8294,1.8787,1.8787,57988,0.0,1.0,CRON
2017-09-01,1.8818,1.91,1.85,1.9006,1.9006,43955,0.0,1.0,CRON
2017-08-31,1.8731,1.9,1.83,1.87,1.87,52263,0.0,1.0,CRON
2017-08-30,1.8,1.89,1.8,1.864,1.864,42669,0.0,1.0,CRON
2017-08-29,1.8508,1.9217,1.829,1.8571,1.8571,44905,0.0,1.0,CRON
2017-08-28,1.87,1.9,1.8295,1.858,1.858,56740,0.0,1.0,CRON
2017-08-25,1.8581,1.88,1.8,1.8331,1.8331,42759,0.0,1.0,CRON
2017-08-24,1.951,1.98,1.83,1.8558,1.8558,64929,0.0,1.0,CRON
2017-08-23,1.941,1.97,1.8835,1.942,1.942,49842,0.0,1.0,CRON
2017-08-22,1.95,1.953,1.8482,1.92,1.92,75723,0.0,1.0,CRON
2017-08-21,1.8813,1.95,1.82,1.8462,1.8462,97097,0.0,1.0,CRON
2017-08-18,1.7998,1.97,1.665,1.81,1.81,175660,0.0,1.0,CRON
2017-08-17,1.849,2.08,1.772,1.772,1.772,297931,0.0,1.0,CRON
2017-08-16,1.6943,2.25,1.6848,1.8145,1.8145,548850,0.0,1.0,CRON
2017-08-15,1.59,1.62,1.58,1.6189,1.6189,22761,0.0,1.0,CRON
2017-08-14,1.64,1.64,1.6,1.604,1.604,15800,0.0,1.0,CRON
2017-08-11,1.69,1.69,1.6,1.635,1.635,13953,0.0,1.0,CRON
2017-08-10,1.7353,1.74,1.6621,1.6861,1.6861,9865,0.0,1.0,CRON
2017-08-09,1.68,1.7274,1.68,1.7055,1.7055,20557,0.0,1.0,CRON
2017-08-08,1.73,1.754,1.7177,1.718,1.718,8922,0.0,1.0,CRON
2017-08-07,1.77,2.2,1.68,1.77,1.77,15013,0.0,1.0,CRON
2017-08-04,1.6,1.6965,1.6,1.69,1.69,6133,0.0,1.0,CRON
2017-08-03,1.69,1.72,1.67,1.68,1.68,8156,0.0,1.0,CRON
2017-08-02,1.17,1.7652,1.17,1.715,1.715,26771,0.0,1.0,CRON
2017-08-01,1.768,1.796,1.7573,1.76,1.76,8107,0.0,1.0,CRON
2017-07-31,1.82,1.9,1.796,1.799,1.799,15172,0.0,1.0,CRON
2017-07-28,1.79,1.829,1.7733,1.803,1.803,12914,0.0,1.0,CRON
2017-07-27,1.87,1.95,1.7441,1.79,1.79,32706,0.0,1.0,CRON
2017-07-26,2.05,2.05,1.8058,1.8578,1.8578,26486,0.0,1.0,CRON
2017-07-25,1.78,1.8766,1.78,1.81,1.81,37549,0.0,1.0,CRON
2017-07-24,1.77,1.9,1.7241,1.8071,1.8071,8953,0.0,1.0,CRON
2017-07-21,1.75,1.95,1.73,1.752,1.752,15220,0.0,1.0,CRON
2017-07-20,1.7926,1.83,1.7419,1.7419,1.7419,32293,0.0,1.0,CRON
2017-07-19,1.87,1.8873,1.55,1.82,1.82,33371,0.0,1.0,CRON
2017-07-18,1.89,1.9187,1.0,1.85,1.85,84556,0.0,1.0,CRON
2017-07-17,1.715,1.9,1.715,1.8626,1.8626,149623,0.0,1.0,CRON
2017-07-14,1.603,1.7373,1.586,1.7373,1.7373,51705,0.0,1.0,CRON
2017-07-13,1.6422,1.6877,1.555,1.6006,1.6006,68729,0.0,1.0,CRON
2017-07-12,1.426,1.6912,1.426,1.6912,1.6912,50538,0.0,1.0,CRON
2017-07-11,1.43,1.461,1.3942,1.419,1.419,33078,0.0,1.0,CRON
2017-07-10,1.4185,1.4491,1.377,1.4025,1.4025,29076,0.0,1.0,CRON
2017-07-07,1.3849,1.441,1.3629,1.3949,1.3949,28913,0.0,1.0,CRON
2017-07-06,1.4638,1.4715,1.383,1.383,1.383,18005,0.0,1.0,CRON
2017-07-05,1.3017,1.408,1.3,1.408,1.408,49284,0.0,1.0,CRON
2017-07-03,1.329,1.329,1.329,1.329,1.329,0,0.0,1.0,CRON
2017-06-30,1.346,1.35,1.318,1.329,1.329,21650,0.0,1.0,CRON
2017-06-29,1.3311,1.362,1.307,1.3505,1.3505,25111,0.0,1.0,CRON
2017-06-28,1.382,1.382,1.331,1.341,1.341,5432,0.0,1.0,CRON
2017-06-27,1.3359,1.3496,1.2831,1.3391,1.3391,56231,0.0,1.0,CRON
2017-06-26,1.306,1.3434,1.305,1.32,1.32,8736,0.0,1.0,CRON
2017-06-23,1.3394,1.3394,1.3035,1.3035,1.3035,8212,0.0,1.0,CRON
2017-06-22,1.2979,1.357,1.2979,1.335,1.335,19826,0.0,1.0,CRON
2017-06-21,1.2705,1.2808,1.2483,1.25,1.25,6537,0.0,1.0,CRON
2017-06-20,1.2863,1.293,1.241,1.256,1.256,29024,0.0,1.0,CRON
2017-06-19,1.31,1.3144,1.1982,1.3117,1.3117,111265,0.0,1.0,CRON
2017-06-16,1.2944,1.31,1.273,1.29,1.29,10550,0.0,1.0,CRON
2017-06-15,1.306,1.3268,1.2769,1.2769,1.2769,69712,0.0,1.0,CRON
2017-06-14,1.3466,1.3571,1.3091,1.3091,1.3091,32396,0.0,1.0,CRON
2017-06-13,1.3692,1.3692,1.3165,1.3165,1.3165,47884,0.0,1.0,CRON
2017-06-12,1.351,1.39,1.3108,1.3361,1.3361,22095,0.0,1.0,CRON
2017-06-09,1.2737,1.344,1.258,1.3189,1.3189,17230,0.0,1.0,CRON
2017-06-08,1.286,1.3221,1.1974,1.3088,1.3088,16026,0.0,1.0,CRON
2017-06-07,1.1988,1.327,1.1864,1.276,1.276,108566,0.0,1.0,CRON
2017-06-06,1.4,1.4212,1.231,1.2662,1.2662,142146,0.0,1.0,CRON
2017-06-05,1.5894,1.621,1.3948,1.4258,1.4258,152869,0.0,1.0,CRON
2017-06-02,1.6476,1.6671,1.5727,1.5799,1.5799,29035,0.0,1.0,CRON
2017-06-01,1.685,1.685,1.6538,1.6604,1.6604,18250,0.0,1.0,CRON
2017-05-31,1.71,1.747,1.675,1.7219,1.7219,53350,0.0,1.0,CRON
2017-05-30,1.759,1.771,1.7,1.749,1.749,39996,0.0,1.0,CRON
2017-05-26,1.706,1.7502,1.696,1.73,1.73,15565,0.0,1.0,CRON
2017-05-25,1.7841,1.7841,1.6914,1.704,1.704,39685,0.0,1.0,CRON
2017-05-24,1.808,1.8225,1.7334,1.7458,1.7458,28105,0.0,1.0,CRON
2017-05-23,1.719,1.824,1.68,1.7712,1.7712,129721,0.0,1.0,CRON
2017-05-22,1.6615,1.6615,1.6615,1.6615,1.6615,0,0.0,1.0,CRON
2017-05-19,1.629,1.727,1.629,1.6615,1.6615,16842,0.0,1.0,CRON
2017-05-18,1.627,1.712,1.627,1.6561,1.6561,13748,0.0,1.0,CRON
2017-05-17,1.7219,1.7307,1.6443,1.6714,1.6714,32684,0.0,1.0,CRON
2017-05-16,1.76,1.76,1.6908,1.733,1.733,27424,0.0,1.0,CRON
2017-05-15,1.726,1.75,1.7186,1.7186,1.7186,8451,0.0,1.0,CRON
2017-05-12,1.784,1.784,1.665,1.7123,1.7123,66945,0.0,1.0,CRON
2017-05-11,1.6052,1.8006,1.5758,1.793,1.793,65398,0.0,1.0,CRON
2017-05-10,1.7,1.7036,1.595,1.66,1.66,71614,0.0,1.0,CRON
2017-05-09,1.775,1.775,1.608,1.7368,1.7368,112289,0.0,1.0,CRON
2017-05-08,1.801,1.923,1.7532,1.7916,1.7916,87040,0.0,1.0,CRON
2017-05-05,1.842,1.8778,1.799,1.799,1.799,45140,0.0,1.0,CRON
2017-05-04,1.8843,1.8891,1.8197,1.864,1.864,25600,0.0,1.0,CRON
2017-05-03,1.9938,1.9965,1.8996,1.9283,1.9283,93756,0.0,1.0,CRON
2017-05-02,2.069,2.0916,1.92,1.957,1.957,88492,0.0,1.0,CRON
2017-05-01,1.967,2.05,1.9654,2.044,2.044,34761,0.0,1.0,CRON
2017-04-28,1.866,1.9806,1.8651,1.974,1.974,77366,0.0,1.0,CRON
2017-04-27,1.909,1.909,1.79,1.88,1.88,410780,0.0,1.0,CRON
2017-04-26,2.0071,2.0636,1.884,1.941,1.941,103896,0.0,1.0,CRON
2017-04-25,2.1,2.107,1.9911,2.0259,2.0259,78722,0.0,1.0,CRON
2017-04-24,2.164,2.2103,2.126,2.134,2.134,58975,0.0,1.0,CRON
2017-04-21,2.2075,2.209,2.1581,2.1816,2.1816,25488,0.0,1.0,CRON
2017-04-20,2.3183,2.338,2.197,2.2174,2.2174,56756,0.0,1.0,CRON
2017-04-19,2.1397,2.3053,2.1336,2.3053,2.3053,78547,0.0,1.0,CRON
2017-04-18,2.1801,2.21,2.05,2.148,2.148,122241,0.0,1.0,CRON
2017-04-17,2.2996,2.3419,2.19,2.241,2.241,128854,0.0,1.0,CRON
2017-04-13,2.504,2.5044,2.291,2.3449,2.3449,88920,0.0,1.0,CRON
2017-04-12,2.452,2.474,2.3,2.4674,2.4674,62336,0.0,1.0,CRON
2017-04-11,2.614,2.64,2.297,2.3584,2.3584,93846,0.0,1.0,CRON
2017-04-10,2.413,2.659,2.4079,2.57,2.57,238871,0.0,1.0,CRON
2017-04-07,2.2836,2.381,2.2836,2.3454,2.3454,159307,0.0,1.0,CRON
2017-04-06,2.222,2.29,2.193,2.2644,2.2644,51903,0.0,1.0,CRON
2017-04-05,2.1321,2.2533,2.1321,2.239,2.239,70104,0.0,1.0,CRON
2017-04-04,2.0947,2.1065,2.05,2.0873,2.0873,44943,0.0,1.0,CRON
2017-04-03,2.0989,2.11,2.05,2.0862,2.0862,45342,0.0,1.0,CRON
2017-03-31,2.093,2.139,2.0731,2.0905,2.0905,25998,0.0,1.0,CRON
2017-03-30,2.145,2.145,2.06,2.0777,2.0777,63612,0.0,1.0,CRON
2017-03-29,2.1681,2.187,2.1157,2.1495,2.1495,33507,0.0,1.0,CRON
2017-03-28,2.278,2.3676,2.134,2.1927,2.1927,84858,0.0,1.0,CRON
2017-03-27,2.12,2.1941,2.0466,2.1941,2.1941,108477,0.0,1.0,CRON
2017-03-24,1.9942,1.9942,1.9348,1.954,1.954,53300,0.0,1.0,CRON
2017-03-23,1.975,2.065,1.9457,1.9457,1.9457,54742,0.0,1.0,CRON
2017-03-22,1.9498,1.99,1.7912,1.9259,1.9259,107522,0.0,1.0,CRON
2017-03-21,2.0396,2.101,1.944,1.958,1.958,77059,0.0,1.0,CRON
2017-03-20,2.1478,2.18,2.0236,2.026,2.026,74907,0.0,1.0,CRON
2017-03-17,2.248,2.2483,2.13,2.1447,2.1447,38498,0.0,1.0,CRON
2017-03-16,2.0949,2.2357,2.0949,2.2283,2.2283,31665,0.0,1.0,CRON
2017-03-15,2.084,2.1547,2.069,2.069,2.069,37876,0.0,1.0,CRON
2017-03-14,2.116,2.1404,2.0403,2.102,2.102,38029,0.0,1.0,CRON
2017-03-13,2.0923,2.1297,2.0407,2.0635,2.0635,27584,0.0,1.0,CRON
2017-03-10,2.1967,2.1967,2.114,2.1141,2.1141,99345,0.0,1.0,CRON
2017-03-09,2.1067,2.2765,2.0768,2.15,2.15,53629,0.0,1.0,CRON
2017-03-08,2.062,2.198,1.8038,2.1817,2.1817,254639,0.0,1.0,CRON
2017-03-07,2.404,2.404,2.158,2.158,2.158,105987,0.0,1.0,CRON
2017-03-06,2.596,2.596,2.408,2.456,2.456,18506,0.0,1.0,CRON
2017-03-03,2.5324,2.555,2.4901,2.523,2.523,36482,0.0,1.0,CRON
2017-03-02,2.49,2.5391,2.461,2.52,2.52,41449,0.0,1.0,CRON
2017-03-01,2.36,2.4045,2.306,2.3956,2.3956,80006,0.0,1.0,CRON
2017-02-28,2.3541,2.3704,2.29,2.29,2.29,17143,0.0,1.0,CRON
2017-02-27,2.303,2.3562,2.2358,2.3231,2.3231,34392,0.0,1.0,CRON
2017-02-24,2.0119,2.31,1.99,2.2968,2.2968,85707,0.0,1.0,CRON
2017-02-23,2.3397,2.3397,0.2929,2.1414,2.1414,125458,0.0,1.0,CRON
2017-02-22,2.521,2.576,2.194,2.369,2.369,169530,0.0,1.0,CRON
2017-02-21,2.21,2.416,2.21,2.416,2.416,135748,0.0,1.0,CRON
2017-02-17,1.99,2.1921,1.99,2.1606,2.1606,146840,0.0,1.0,CRON
2017-02-16,1.8811,2.0112,1.8493,1.9834,1.9834,94603,0.0,1.0,CRON
2017-02-15,1.849,1.952,1.7656,1.8437,1.8437,205097,0.0,1.0,CRON
2017-02-14,1.8812,1.9465,1.8059,1.9465,1.9465,262340,0.0,1.0,CRON
2017-02-13,1.6444,1.9229,1.6218,1.8854,1.8854,158293,0.0,1.0,CRON
2017-02-10,1.6469,1.69,1.5643,1.6088,1.6088,132341,0.0,1.0,CRON
2017-02-09,1.5003,1.7015,1.4755,1.6473,1.6473,282644,0.0,1.0,CRON
2017-02-08,1.4,1.48,1.36,1.4777,1.4777,72379,0.0,1.0,CRON
2017-02-07,1.3793,1.42,1.3624,1.371,1.371,31850,0.0,1.0,CRON
2017-02-06,1.3727,1.386,1.3527,1.3799,1.3799,27286,0.0,1.0,CRON
2017-02-03,1.368,1.387,1.368,1.385,1.385,15644,0.0,1.0,CRON
2017-02-02,1.3806,1.4017,1.3723,1.3866,1.3866,38274,0.0,1.0,CRON
2017-02-01,1.3296,1.3798,1.3266,1.3798,1.3798,12315,0.0,1.0,CRON
2017-01-31,1.3718,1.3718,1.3316,1.3411,1.3411,25243,0.0,1.0,CRON
2017-01-30,1.3976,1.3976,1.3441,1.3762,1.3762,55007,0.0,1.0,CRON
2017-01-27,1.399,1.4,1.3631,1.3896,1.3896,34424,0.0,1.0,CRON
2017-01-26,1.439,1.44,1.3847,1.3863,1.3863,20535,0.0,1.0,CRON
2017-01-25,1.3973,1.4416,1.3973,1.4409,1.4409,80146,0.0,1.0,CRON
2017-01-24,1.402,1.41,1.3797,1.3863,1.3863,28400,0.0,1.0,CRON
2017-01-23,1.36,1.4,1.36,1.3754,1.3754,121207,0.0,1.0,CRON
2017-01-20,1.3525,1.3924,1.3525,1.36,1.36,119313,0.0,1.0,CRON
2017-01-19,1.3355,1.3849,1.3355,1.3849,1.3849,92250,0.0,1.0,CRON
2017-01-18,1.3788,1.398,1.3409,1.35,1.35,71899,0.0,1.0,CRON
2017-01-17,1.3841,1.391,1.361,1.389,1.389,35134,0.0,1.0,CRON
2017-01-13,1.3657,1.382,1.3497,1.3595,1.3595,79977,0.0,1.0,CRON
2017-01-12,1.4015,1.4166,1.3597,1.3673,1.3673,42082,0.0,1.0,CRON
2017-01-11,1.4251,1.43,1.3785,1.3848,1.3848,78133,0.0,1.0,CRON
2017-01-10,1.4089,1.427,1.382,1.3872,1.3872,216859,0.0,1.0,CRON
2017-01-09,1.3242,1.4032,1.3242,1.3949,1.3949,86788,0.0,1.0,CRON
2017-01-06,1.333,1.3395,1.2819,1.3255,1.3255,287331,0.0,1.0,CRON
2017-01-05,1.2589,1.3182,1.2328,1.3182,1.3182,189150,0.0,1.0,CRON
2017-01-04,1.1754,1.2104,1.1659,1.1908,1.1908,41463,0.0,1.0,CRON
2017-01-03,1.1334,1.1543,1.1155,1.1543,1.1543,84588,0.0,1.0,CRON
2016-12-30,1.1,1.1028,1.0685,1.1028,1.1028,7220,0.0,1.0,CRON
2016-12-29,1.0969,1.0974,1.0339,1.055,1.055,8541,0.0,1.0,CRON
2016-12-28,1.071,1.079,1.04,1.0671,1.0671,27593,0.0,1.0,CRON
2016-12-27,0.95,0.96,0.95,0.95,0.95,1900,0.0,1.0,CRON
2016-12-23,1.08,1.08,1.0087,1.0087,1.0087,3500,0.0,1.0,CRON
2016-12-22,1.03,1.0512,1.019,1.0512,1.0512,2950,0.0,1.0,CRON
2016-12-21,1.0543,1.07,1.0543,1.07,1.07,657,0.0,1.0,CRON
2016-12-20,1.077,1.0817,1.007,1.0357,1.0357,43500,0.0,1.0,CRON
2016-12-19,1.1691,1.1691,1.085,1.085,1.085,16250,0.0,1.0,CRON
2016-12-16,1.1694,1.1844,1.1343,1.179,1.179,10812,0.0,1.0,CRON
2016-12-15,1.1252,1.154,1.11,1.154,1.154,34174,0.0,1.0,CRON
2016-12-14,1.2325,1.2325,1.1393,1.1393,1.1393,90255,0.0,1.0,CRON
2016-12-13,1.2012,1.2012,1.1472,1.1778,1.1778,11850,0.0,1.0,CRON
2016-12-12,1.0862,1.092,1.0688,1.0916,1.0916,27250,0.0,1.0,CRON
2016-12-09,1.0886,1.1,1.0746,1.089,1.089,14761,0.0,1.0,CRON
2016-12-08,1.1431,1.1431,1.073,1.073,1.073,12451,0.0,1.0,CRON
2016-12-07,1.1326,1.2127,1.1326,1.1514,1.1514,24627,0.0,1.0,CRON
2016-12-06,1.1469,1.1469,1.0646,1.133,1.133,18541,0.0,1.0,CRON
2016-12-05,1.283,1.283,1.1883,1.2,1.2,24168,0.0,1.0,CRON
2016-12-02,1.2917,1.2986,1.2324,1.276,1.276,12349,0.0,1.0,CRON
2016-12-01,1.252,1.3018,1.219,1.2502,1.2502,42539,0.0,1.0,CRON
2016-11-30,1.1972,1.1972,1.1574,1.1806,1.1806,14546,0.0,1.0,CRON
2016-11-29,1.2219,1.2294,1.1929,1.201,1.201,36522,0.0,1.0,CRON
2016-11-28,1.2032,1.2188,1.1518,1.2,1.2,23095,0.0,1.0,CRON
2016-11-25,1.1967,1.2328,1.121,1.121,1.121,36100,0.0,1.0,CRON
2016-11-23,0.985,1.2122,0.985,1.2042,1.2042,93977,0.0,1.0,CRON
2016-11-22,1.1991,1.1991,1.015,1.06,1.06,165443,0.0,1.0,CRON
2016-11-21,1.4204,1.502,1.344,1.344,1.344,96796,0.0,1.0,CRON
2016-11-18,1.2121,1.35,1.2119,1.35,1.35,130277,0.0,1.0,CRON
2016-11-17,1.107,1.2565,1.0903,1.0997,1.0997,106228,0.0,1.0,CRON
2016-11-16,1.1735,1.422,0.8955,1.0082,1.0082,178152,0.0,1.0,CRON
2016-11-15,0.8227,1.1025,0.8227,1.0594,1.0594,244510,0.0,1.0,CRON
2016-11-14,0.872,0.882,0.8234,0.8395,0.8395,162052,0.0,1.0,CRON
2016-11-11,0.87,0.8766,0.8447,0.8469,0.8469,63155,0.0,1.0,CRON
2016-11-10,0.864,0.864,0.841,0.8478,0.8478,21449,0.0,1.0,CRON
2016-11-09,0.823,0.8592,0.7977,0.8464,0.8464,94715,0.0,1.0,CRON
2016-11-08,0.872,0.872,0.8421,0.8531,0.8531,52817,0.0,1.0,CRON
2016-11-07,0.833,0.866,0.8273,0.848,0.848,243671,0.0,1.0,CRON
2016-11-04,0.7503,0.781,0.6917,0.774,0.774,58352,0.0,1.0,CRON
2016-11-03,0.865,0.865,0.7974,0.7974,0.7974,77050,0.0,1.0,CRON
2016-11-02,0.8782,0.887,0.87,0.876,0.876,44132,0.0,1.0,CRON
2016-11-01,0.919,0.919,0.89,0.9,0.9,14825,0.0,1.0,CRON
2016-10-31,0.905,0.908,0.8968,0.8968,0.8968,43643,0.0,1.0,CRON
2016-10-28,0.9208,0.93,0.9,0.9062,0.9062,23636,0.0,1.0,CRON
2016-10-27,0.9167,0.9433,0.9,0.9239,0.9239,58472,0.0,1.0,CRON
2016-10-26,0.8836,0.9153,0.8773,0.899,0.899,42453,0.0,1.0,CRON
2016-10-25,0.9618,0.9618,0.894,0.896,0.896,34766,0.0,1.0,CRON
2016-10-24,0.89,0.914,0.89,0.909,0.909,47900,0.0,1.0,CRON
2016-10-21,0.871,0.898,0.863,0.8875,0.8875,9380,0.0,1.0,CRON
2016-10-20,0.93,0.93,0.877,0.894,0.894,48209,0.0,1.0,CRON
2016-10-19,0.9494,0.9541,0.9118,0.9424,0.9424,86915,0.0,1.0,CRON
2016-10-18,0.9128,0.988,0.9128,0.9627,0.9627,42240,0.0,1.0,CRON
2016-10-17,0.8927,0.9237,0.8926,0.9118,0.9118,14770,0.0,1.0,CRON
2016-10-14,0.894,0.9155,0.894,0.9,0.9,14138,0.0,1.0,CRON
2016-10-13,0.926,0.9268,0.8925,0.915,0.915,23412,0.0,1.0,CRON
2016-10-12,0.984,0.984,0.9234,0.9473,0.9473,5872,0.0,1.0,CRON
2016-10-11,0.9359,0.9772,0.9228,0.9535,0.9535,63862,0.0,1.0,CRON
2016-10-10,0.84,0.84,0.84,0.84,0.84,1000,0.0,1.0,CRON
2016-10-07,0.8653,0.8928,0.7934,0.8628,0.8628,40904,0.0,1.0,CRON
2016-10-06,1.0301,1.0301,0.819,0.838,0.838,143370,0.0,1.0,CRON
2016-10-05,0.764,0.9067,0.7637,0.9067,0.9067,150907,0.0,1.0,CRON
2016-10-04,0.758,0.77,0.7458,0.748,0.748,57996,0.0,1.0,CRON
2016-10-03,0.7114,0.7132,0.6801,0.7132,0.7132,45238,0.0,1.0,CRON
2016-09-30,0.6533,0.7115,0.6533,0.6838,0.6838,54125,0.0,1.0,CRON
2016-09-29,0.6134,0.621,0.5981,0.5981,0.5981,55163,0.0,1.0,CRON
2016-09-28,0.603,0.6206,0.603,0.6197,0.6197,15299,0.0,1.0,CRON
2016-09-27,0.6,0.6,0.6,0.6,0.6,350,0.0,1.0,CRON
2016-09-26,0.6046,0.619,0.6046,0.619,0.619,4170,0.0,1.0,CRON
2016-09-23,0.6262,0.628,0.6095,0.6095,0.6095,35435,0.0,1.0,CRON
2016-09-22,0.6207,0.6229,0.6,0.607,0.607,14290,0.0,1.0,CRON
2016-09-21,0.586,0.59,0.586,0.586,0.586,4500,0.0,1.0,CRON
2016-09-20,0.5988,0.6,0.5647,0.5708,0.5708,37240,0.0,1.0,CRON
2016-09-19,0.6197,0.6313,0.5968,0.6,0.6,17166,0.0,1.0,CRON
2016-09-16,0.5839,0.6564,0.5836,0.6,0.6,65099,0.0,1.0,CRON
2016-09-15,0.4748,0.506,0.4641,0.506,0.506,368299,0.0,1.0,CRON
2016-09-14,0.4055,0.4566,0.4055,0.4566,0.4566,59000,0.0,1.0,CRON
2016-09-13,0.3901,0.3901,0.3901,0.3901,0.3901,1000,0.0,1.0,CRON
2016-09-12,0.3833,0.41,0.3794,0.41,0.41,33909,0.0,1.0,CRON
2016-09-09,0.385,0.385,0.385,0.385,0.385,7000,0.0,1.0,CRON
2016-09-08,0.3905,0.3905,0.3654,0.375,0.375,75995,0.0,1.0,CRON
2016-09-07,0.3839,0.393,0.3839,0.39,0.39,21780,0.0,1.0,CRON
2016-09-06,0.3894,0.395,0.386,0.388,0.388,77998,0.0,1.0,CRON
2016-09-02,0.3825,0.3864,0.3825,0.3864,0.3864,5000,0.0,1.0,CRON
2016-09-01,0.3799,0.3837,0.3761,0.3837,0.3837,13100,0.0,1.0,CRON
